Nodes,Clustering coefficient
1460625903579447296,0.0
2162848426,0.0
229804443,0.0
2739499878,0.0
396864128,0.08333333333333333
4278554116,0.0
4914915772,0.0
713469879672766464,0.0
262326778,0.0
2631647879,0.16666666666666666
2632861791,0.0
126894397,0.0
2635093335,0.02261904761904762
1299911749123149824,0.0
1464934900558176258,0.0
2872974977,0.0
3105012699,0.0
415884541,0.0
437518410,0.05042016806722689
527633126,0.0
981820280132849664,0.0
264924582,0.0
4063786167,0.0
1450773636768468992,0.0
1483056977802674177,0.0
15446820,0.0
415603648,0.0
2679153828,0.01282051282051282
1602771703,0.0
2180961763,0.0
403232102,0.0
410234636,0.0
498286757,0.0
4319845877,0.0
2689261006,0.05
140606748,0.0
1017429970606546944,0.0
1260313786671661056,0.0
1501102405,0.0
207894729,0.0
2236669753,0.0
2850135335,0.0
2978230006,0.0
3007809569,0.0
3351692872,0.0
343925514,0.007122507122507123
486555787,0.0
532976626,0.0
703033423,0.0
806506431922966529,0.0
840163843649261568,0.0
840600651142975489,0.0
270382626,0.005263157894736842
1480913594967592977,0.0
3295347892,0.0
831860163372015616,0.02295507427957759
1025001730952646656,0.0
1215738167174758402,0.0
1270413922982600704,0.0
164628357,0.0
2767316247,0.0
2949050433,0.0
4684710013,0.0
4895498483,0.0
540937911,0.0
621848107,0.0
760876537650507776,0.0
838422264345419777,0.0
83906632,0.0
85830064,0.5
959175757003218945,0.0
270922647,0.15
2709647816,0.0
1283356989628862464,0.0
2712761779,0.0
2714660159,0.06666666666666667
2715714723,0.0
2716563609,0.0
271838807,0.09722222222222222
2719582945,0.01838235294117647
1453097522956804104,0.0
2721492573,0.0
2724945933,0.0
2728560863,0.0
24549374,0.0
48660040,0.0
2730965728,0.0
1146490872395173890,0.0
1392769185042812930,0.0
2537563731,0.0
416438309,0.0
76001779,0.0
794554454087532548,0.0
2754565029,0.0
2993021697,0.0
392728431,0.0
1930402519,0.0
923982550363754502,0.0
274191168,0.0
274478080,0.0
2747157557,0.07051282051282051
199319954,0.0
2370830377,0.0
987419874472415233,0.3333333333333333
1028678899,0.0
1113935108,0.0
517330794,0.0
992112444,0.0
1282567091581784066,0.0
407296758,0.0
803918459793002496,0.0
929424829022900225,0.0
1262291116663201794,0.0
1492194913659887620,0.0
316393390,0.0
277386492,0.04678362573099415
2778067436,0.0
278469423,0.0
278514018,0.0
2787489102,0.0
279438866,0.0
368878712,0.05
2798863589,0.05314625850340136
2801094304,0.0
2801547868,0.02564102564102564
1445311129266311169,0.0
238081172,0.0
2808954035,0.16666666666666666
2810908050,0.0
2810936374,0.026442307692307692
2811414913,0.015810276679841896
962111307725049856,0.0
394938254,0.0
2816935355,0.0
927155070348726272,0.0
1037680120008466434,0.0
1351962861740953603,0.0
2425641386,0.0
255581474,0.0
462046600,0.0
852528758,0.0
2834004359,0.0
283613414,0.0
2841898912,0.0
1452334537,0.0
2846559233,0.0
1278780488430301196,0.0
1441024164190687232,0.0
2269129300,0.0
402792256,0.0
1058828331393658880,0.0
1086554167169171456,0.0
215971922,0.0
3228008657,0.0
413092209,0.5
459277261,0.0
473801365,0.0
701223252,0.5
2862250054,0.0
286264255,0.0
28639280,0.0
2864223991,0.0
2766526989,0.0
2864279535,0.0
2864567010,0.0
2865467475,0.02727272727272727
2867360471,0.0
2871560767,0.03333333333333333
287375829,0.06862745098039216
1323352083182084096,0.0
479888447,0.0
625430453,0.0
1344958972793679873,0.0
1367853685,0.0
1440426243065667585,0.0
3246888508,0.0
489693440,0.0
1138876901597097984,0.0
1455974579881586688,0.0
149484093,0.0
1500087014695309314,0.0
2879878702,0.0
48684118,0.0
877110380060868608,0.0
911200898575224833,0.0
1008939038,0.0
998228467664719872,0.0
2888682166,0.041666666666666664
3225971279,0.0
1017112352158863365,0.0
1240605426254782464,0.0
1442950706915315712,0.0
1453705487770394628,0.0
1487514408708358145,0.0
17948183,0.0
221493059,0.0
235955744,0.0
360584733,0.0
930102305743101953,0.0
2902809855,0.019490358126721764
290454995,0.0
323373342,0.0
610714119,0.0
2149417793,0.0
2918214275,0.022727272727272728
1392393512159690755,0.0
2918437683,0.06666666666666667
398854831,0.0
985189174365048833,0.0
115773515,0.0
2937385857,0.015151515151515152
397346011,0.0
2572492388,0.0
976485572,0.0
2944929857,0.0
2948848245,0.0
779785931612155906,0.0
2949623758,0.0
2949739355,0.09166666666666666
2954968366,0.030303030303030304
143850925,0.0
2964080254,0.08333333333333333
296778555,0.5
2967886973,0.03709856035437431
3092129056,0.3333333333333333
377957560,0.0
296929913,0.0
2969868167,0.044444444444444446
2970014416,0.0
1116737494446481408,0.0
297004323,0.041666666666666664
2970452722,0.0
2971391255,0.0
2971568187,0.0
29746539,0.0
2977852803,0.030952380952380953
2980977688,0.0
2982266597,0.0
2986985465,0.0
2994674205,0.1
299585166,0.03333333333333333
2997456399,0.025
299780153,0.03657616892911011
409591356,0.0
3001640428,0.011695906432748537
300189882,0.0
1082682122857521152,0.0
1189648600378335235,0.0
1239873644588908547,0.0
1448291738922127363,0.0
83205104,0.0
975340855870611458,0.0
300589692,0.0
1060541545,0.0
3014227258,0.027692307692307693
1168646994,0.0
3019658033,0.03260869565217391
3023594218,0.015151515151515152
1458490245285023745,0.0
302738243,0.0
1166647935993561089,0.5
304322233,0.013888888888888888
3043958678,0.009523809523809525
1436865194,0.0
2346558652,0.0
3047940471,0.03346938775510204
304827281,0.05
1243624529781497860,0.0
1479901899784609794,0.0
2420888171,0.0
899004781645238274,0.0
305131113,0.04779411764705882
1460353487737339913,0.0
306139229,0.005494505494505495
2801467724,0.0
444549684,0.0
2549955510,0.0
306258785,0.0
3067687355,0.044444444444444446
3072697037,0.004975124378109453
366081006,0.0
3073687520,0.0
1905601525,0.0
3308373382,0.0
3086106781,0.033846153846153845
339890427,0.0
1407424534324654085,0.0
1413332868,0.0
3090858449,0.0
472097087,0.0
479602890,0.0
3092205375,0.032005689900426744
309277206,0.0
2800729570,0.0
803649109295038464,0.0
1413103956180492294,0.0
425286260,0.5
4636768817,0.0
718011683030085632,0.0
3099826691,0.019955776672194583
1260886282483400705,0.0
1318911648577560581,0.0
1386697199879434244,0.0
430759417,0.0
801750908535209984,0.0
3108714250,0.015810276679841896
1022442084870045696,0.0
1181544271,0.0
311345204,0.0
2400306869,0.0
898012860,0.0
3124374833,0.0
1492486434468601862,0.0
3127356309,0.0
3129004528,0.0
1492245744119652357,0.0
313234131,0.03230769230769231
313259035,0.0
313265631,0.0
3134019071,0.0
275728798,0.0
2949130360,0.0
1382258993859547138,0.0
2248474104,0.0
560412535,0.0
3147901233,0.032716927453769556
3149501914,0.0
3152700977,0.01838235294117647
3102617019,0.0
953315431921733633,0.0
1252859851295690752,0.0
467361179,0.0
317117163,0.03636363636363636
3172430939,0.030985408034588362
1476856470939574276,0.0
373076918,0.0
723515103530852352,0.0
883032743340322816,0.049783549783549784
942449962926960641,0.0
917015985617502208,0.5
318003377,0.0
1463783055735275520,0.0
271944523,0.0
291939660,0.0
1199797659894255616,0.0
1378453257316667405,0.0
318564111,0.0
1397943602899206155,0.0
1479071107,0.0
256491020,0.16666666666666666
428530271,0.0
454177020,0.0
485661694,0.0
544403197,0.0
803607670896857088,0.0
815304163,0.0
982728162483240960,0.0
3187644262,0.10714285714285714
1444154990554230791,0.0
31880558,0.02142857142857143
3195371993,0.0
1288910117954617347,0.0
1407048536,0.0
319921345,0.02631578947368421
2852272811,0.0
3213987412,0.0
1396513575364083717,0.0
1427600959212081205,0.0
571711117,0.0
714055728147927040,0.0
3228198179,0.25
3231342112,0.0
3234248869,0.047619047619047616
323691729,0.0
3239105697,0.06666666666666667
324293502,0.028314310798946446
3245319177,0.05357142857142857
324563788,0.0
2368441929,0.0
324773759,0.0
1234927859333988354,0.0
3252394091,0.028537874339401057
24536206,0.0
3253296220,0.0
3253796020,0.0
326055853,0.025735294117647058
1139241848315305984,0.0
326093861,0.0032679738562091504
1112704358,0.0
1910944279,0.0
355426538,0.0
473772424,0.0
1254440240,0.0
186106920,0.0
2314509402,0.0
61150288,0.045454545454545456
1262189171021660160,0.0
819802771,0.0
327000680,0.07083333333333333
2827562889,0.0
2933613009,0.0
4549605137,0.02893772893772894
507558017,0.0
743704375319658496,0.0
801499650222129153,0.0
180349426,0.0
1487736244981452802,0.0
3291937996,0.045454545454545456
3293862977,0.0
3295578989,0.01904761904761905
1313495932554678272,0.0
2894775544,0.0
3296712448,0.0
1318825586303881216,0.0
1225821045556490247,0.0
383845220,0.0
3300766642,0.0
3300854159,0.0
3307400673,0.020848938826466917
2780350163,0.0
730445945092100096,0.0
986274229,0.0
3318784863,0.08928571428571429
1113860002601631744,0.0
3325251946,0.0
332712121,0.0
1420391943654322183,0.0
332867335,0.0
3342960040,0.04406438631790745
1076836690625466370,0.0
334342942,0.0
3350970160,0.0
1107356241347657728,0.0
1447194106388754437,0.0
3352779975,0.0375
3353679387,0.027777777777777776
1366658680087863302,0.0
2438329699,0.0
348988851,0.0
1153649528920313856,0.0
3360056020,0.047619047619047616
3366460893,0.03644240570846075
1089055819579228161,0.0
1424317612985565185,0.0
100555994,0.0
1225671333704429569,0.0
2392141716,0.0
337135931,0.02356902356902357
417111368,0.0
613387563,0.0
337168538,0.05517241379310345
268183904,0.0
1414838970475761666,0.0
2486652485,0.0
454287343,0.0
3380070149,0.0
1493168236950654978,0.0
143415269,0.0
1470378793416241158,0.0
4373597218,0.0
3387594292,0.01987179487179487
33933190,0.0
1394631906327777281,0.0
878063389,0.0
3397807168,0.16666666666666666
17689599,0.0
224599289,0.0
494418886,0.0
612868747,0.0
3401651157,0.0
3405754709,0.0385739333722969
2742348205,0.0
487526634,0.0
3420930490,0.007905138339920948
1326478751216115713,0.0
51099545,0.0
1978314314,0.0
727093,0.0
801766317028245504,0.05
1137660784509632522,0.0
1209946821612777478,0.0
1331184728,0.0
1445348894804692992,0.0
1557586398,0.0
2154499070,0.0
231200390,0.0
2410948124,0.0
265504987,0.0
3028285828,0.0
391518733,0.0
394588495,0.0
448988310,0.0
4644299122,0.0
712405711,0.0
743443743194353665,0.0
82571163,0.0
912262476,0.0
91976657,0.0
1371456196679450627,0.0
3428127569,0.03333333333333333
3435148533,0.01098901098901099
343702830,0.07777777777777778
733030567848071168,0.0
345219705,0.058333333333333334
3456244156,0.0
34569603,0.017857142857142856
1062711343063752704,0.0
34617925,0.0
1327943008747220993,0.0
1445343123182346241,0.0
486631297,0.0
3493518315,0.0
350130593,0.0
1278321635850887174,0.0
35093547,0.16666666666666666
1096217880155299840,0.0
255384728,0.0
375842714,0.0
576150349,0.0
353033740,0.0
1029121593195343875,0.0
1107202092,0.0
464662192,0.0
3072428733,0.0
918992090,0.0
3602153362,0.03447024673439768
2785418849,0.0
2822294777,0.0
361748780,0.0
43333256,0.0
467259909,0.0
519426332,0.0
867649384573542400,0.0
1249818878898843650,0.0
174333785,0.0
402611698,0.0
419951447,0.0
84372639,0.0
1466782975492870151,0.0
35579991,0.0
488698242,0.0
52797701,0.0
764506392,0.0
91201238,0.0
989651222,0.0
364731512,0.0
1114323218,0.0
1272278486397435907,0.0
1349059048952487936,0.0
1400784495029141508,0.0
1487103518901161984,0.0
1498832119119990790,0.0
1621071816,0.0
258415002,0.0
3576140957,0.0
380937758,0.0
399609372,0.02857142857142857
49422884,0.0
633020845,0.1
635320887,0.0
888015308107153408,0.0
926060192978137088,0.0
934909098331602946,0.0
443271665,0.0
3676295055,0.03358843537414966
3676549834,0.014285714285714285
3033575193,0.0
506211156,0.0
574259548,0.0
379270116,0.0
491212220,0.0
369459091,0.0
545969776,0.0
567357874,0.0
369777678,0.0
1218668034669404161,0.0
370617029,0.018890328151986182
408437002,0.0
706755164204625924,0.0
1436068395456385035,0.0
1438600206883377156,0.0
3719734875,0.03893557422969188
883008206,0.0
373430724,0.0
1435838003633606659,0.0
8882322,0.0
988946958,0.0
851057586,0.0
373950389,0.026276276276276277
1024187903310741504,0.0
374068428,0.0
374645439,0.013157894736842105
376279571,0.0
1252694378,0.0
43314632,0.0
376995200,0.015151515151515152
377357401,0.06043956043956044
1083084952823087104,0.0
1145040393819557889,0.0
1455092629071351811,0.0
2369505069,0.0
2805732390,0.0
435138644,0.0
377453865,0.022727272727272728
3779933494,0.0
378431869,0.022058823529411766
184390072,0.0
906211982457569280,0.0
378489654,0.0
1044533689,0.0
1334247095067348992,0.0
1361336159620788224,0.0
1402839452,0.0
65211361,0.0
713470862406631424,0.0
837668384993075200,0.0
3784991668,0.0
1064975306480586753,0.0
1368158932150128640,0.0
1441122414465851392,0.0
1452354790500012040,0.0
259610484,0.0
264351373,0.0
3098631231,0.0
3923778321,0.0
415121110,0.0
436870309,0.0
442005205,0.0
52337911,0.0
837396416,0.0
838327758258323456,0.0
899162146705166336,0.03296703296703297
985232020463935488,0.021666666666666667
1001444644826288129,0.5
1114296390480478209,0.0
1250115326219628545,0.0
1321161856820674560,0.0
255663311,0.0
257385815,0.0
452351631,0.0
57927028,0.0
720792310,0.0
798986980159692800,0.0
877770849830481920,0.0
971351566325370881,0.0
973373467,0.0
988996295707779073,0.0
380565715,0.0
380839878,0.011111111111111112
462972156,0.0
367189599,0.0
399110613,0.0
381717202,0.07142857142857142
1241802495770402816,0.0
1392555767836946441,0.0
1402987103483400198,0.0
61143295,0.0
753661651,0.0
3826480168,0.03571428571428571
383092419,0.05263157894736842
383486286,0.0
383685343,0.044444444444444446
383757070,0.0
383822500,0.0
384178158,0.0
385071847,0.0
1346705604325347328,0.0
386096774,0.007936507936507936
3861941236,0.0385739333722969
1438544377928945670,0.0
817281643702611968,0.0
1456243038599237635,0.0
1498256156,0.0
2277860888,0.0
388747161,0.0
388751708,0.0
1392057564326776833,0.0
1237859107933007878,0.0
1034548849598189569,0.0
1097213790733697024,0.0
1129724590626942976,0.0
1164289961455169536,0.0
1439373985,0.0
1446734264,0.0
1595334888,0.0
2675322447,0.0
2792682875,0.0
3016860085,0.0
393556270,0.0
394628892,0.0
443856886,0.0
469483334,0.0
477555304,0.0
500635595,0.0
50283115,0.0
50514644,0.0
507501249,0.0
69834006,0.0
1059128702129373186,0.0
389954796,0.0
390102561,0.0
1248611512714813441,0.5
1426205536182210561,0.0
2368012955,0.0
393964417,0.0
320246595,0.0
394704723,0.0
1007625351328133120,0.0
1007654464713580544,0.0
1451990713504354312,0.0
1492104756118097932,0.0
4338876863,0.0
990470124,0.0
1036282110062075905,0.0
353936955,0.0
357063589,0.0
375773693,0.0
450274155,0.0
48046623,0.0
549336481,0.0
396142577,0.02564102564102564
396823374,0.1
3977951957,0.026641091219096334
3978247071,0.014285714285714285
1489315652871639042,0.0
953649402471747584,0.0
397961650,0.026139222812412637
1433284379774787586,0.0
2612174829,0.0
398240072,0.0
2865950033,0.0
224752847,0.0
3997331663,0.0
1954893301,0.0
415619638,0.0
941290927,0.0
400043384,0.027213352685050797
1082900574713139200,0.0
400217357,0.0
400965133,0.07142857142857142
4009989989,0.0
402735381,0.0
402819370,0.0
1713376332,0.0
404145376,0.0
404406998,0.0
404961989,0.0052699045719982905
184712674,0.0
33870989,0.0
400545636,0.0
435731566,0.0
1030073769447051265,0.0
406938292,0.05303030303030303
407850679,0.0
408354431,0.03333333333333333
410658801,0.0
410782094,0.05630630630630631
410871537,0.01818181818181818
4115711139,0.015151515151515152
448693263,0.044444444444444446
411653598,0.03140096618357488
412414704,0.0
119874979,0.0
2174797481,0.0
374414383,0.0
572139889,0.0
96161954,0.0
413278857,0.0
89167731,0.0
413948902,0.05555555555555555
3523845015,0.0
747560134969278464,0.0
1040136639455154176,0.0
43503218,0.0
1114768056,0.0
1173255078028947457,0.0
2742899132,0.0
560533845,0.0
62484618,0.0
1461662952046612480,0.0
416452877,0.0
416534525,0.012903225806451613
1034777514491564032,0.0
705105121315823616,0.0
416574932,0.1
494090567,0.05303030303030303
429310991,0.0
4173348616,0.0
415623109,0.0
4185034305,0.06818181818181818
418639778,0.0
954758785,0.0
418849696,0.0
4193379437,0.03418803418803419
1308828267475021825,0.0
1473247234921742346,0.0
1492199546989993991,0.0
419399971,0.0
419421043,0.05
90701598,0.5
848643764461740032,0.0
419768382,0.0
4202067873,0.059782608695652176
1106119207,0.0
720638490766086144,0.0
1250764507972079616,0.0
1390228488314146816,0.0
1489686282854928397,0.0
379256309,0.0
705284330931802112,0.027706734867860187
797880023462060032,0.0
420491804,0.0
76997791,0.0
420598629,0.0011494252873563218
164324076,0.0
328506360,0.0
3892429702,0.0
420635476,0.08333333333333333
420667296,0.08974358974358974
1426578977557200900,0.0
327672416,0.0
421726224,0.0
421827186,0.05
421841453,0.0
278989553,0.0
425915717,0.0
422412954,0.0
422771616,0.020833333333333332
1382406811114954753,0.0
466583292,0.0
82085860,0.0
946497159687561219,0.0
4235542940,0.0
3134324058,0.0
1146253243,0.0
150664329,0.0
2347560125,0.0
407000871,0.0
918037885701574656,0.0
384531812,0.0
505615038,0.0
496214938,0.0
971299372586725377,0.0
988163738405625857,0.0
425645665,0.0
1117359805075808256,0.0
2415780762,0.5
499613083,0.0
1175331979727921153,0.0
3971921128,0.0
337152978,0.0
4264082896,0.03655913978494624
4265017450,0.0
42676496,0.0
427435113,0.0
404048864,0.0
191418595,0.0
1496926982088663044,0.0
1263487144510869505,0.0
417287720,0.0
1449666405356408832,0.0
2344800766,0.0
453108029,0.0
1008939728941568000,0.16666666666666666
1407714889171410945,0.0
2569055377,0.0
2898227979,0.0
2942486068,0.5
4310383473,0.0
431484529,0.0
1367600036268433409,0.0
1422212791243530245,0.0
452117960,0.0
631767111,0.0
432029067,0.08928571428571429
1247898906328891394,0.0
1431579876058927105,0.0
1478879330633715747,0.0
1488073345203593220,0.0
313250086,0.0
403692625,0.0
69135506,0.13333333333333333
731941059018772480,0.0
764438214,0.0
880361427663560704,0.0
960570770287136769,0.0
432670529,0.0
432716431,0.0
248765333,0.0
433232341,0.047619047619047616
2283873967,0.0
4333392982,0.05514705882352941
433418060,0.027777777777777776
1500452024114155525,0.0
50259224,0.0
1376565943,0.0
434187734,0.0
434194900,0.0
336975968,0.0
587802594,0.0
95630884,0.5
434705268,0.02246603970741902
1164105936,0.0
130822947,0.0
410570477,0.0
1490025251023036507,0.0
486612789,0.0
435590292,0.0
436038865,0.028019323671497585
1488243809179901956,0.0
436188255,0.01904761904761905
134171389,0.0
1388163768585228292,0.0
195734767,0.0
255526995,0.5
299111596,0.0
455966686,0.0
556199001,0.0
754009079090188288,0.0
888447234,0.0
976652664,0.0
1260309125256417287,0.0
1463669577083236356,0.0
1479349519515062272,0.0
1483783422975877123,0.0
319247260,0.0
722086969094905864,0.0
437549230,0.017857142857142856
438750305,0.0
1065877424,0.0
1137660500,0.0
1446801311735947272,0.0
358626243,0.0
439222604,0.0
4394434523,0.03205128205128205
440442916,0.0
440858782,0.0
44095067,0.16666666666666666
63734068,0.0
4420225815,0.0
1250418812,0.0
1281542486,0.0
1475926302372864002,0.0
854802811988713472,0.0
44213309,0.03349282296650718
1348329405723107330,0.0
143599936,0.0
1608199386,0.0
4441303487,0.021739130434782608
1221146111420837888,0.0
702614277472034818,0.0
753903462887333888,0.16666666666666666
821879334,0.0
4441755699,0.0
1063065204223811585,0.0
1215631734,0.0
17774275,0.0
585589604,0.0
103646510,0.0
1040593641612488704,0.0
1388566135826694146,0.0
1396908524274425858,0.0
2451811260,0.0
2956358817,0.0
4827610492,0.0
762906866548637696,0.0
393485918,0.0
76993549,0.0
1372905091,0.0
453117366,0.0
804060866916352001,0.0
447874305,0.03333333333333333
448756157,0.0
1232657946741559297,0.5
2481979154,0.5
452492397,0.0
87286001,0.5
449850313,0.008620689655172414
1282974229823094784,0.0
450818060,0.0
1409491087467634688,0.0
451444651,0.0
618444159,0.0
84031812,0.009523809523809525
1289725328,0.0
1038450889638518789,0.0
1473890332349812744,0.0
523873119,0.0
804723559650172929,0.0
452951935,0.009523809523809525
45316837,0.0
517744413,0.0
45392303,0.014269406392694063
387645333,0.0
83028663,0.0
422904136,0.0
906433907305975809,0.0
4550121561,0.0
455192553,0.0
1462878368555282438,0.0
1484116581114429443,0.0
2437178138,0.0
455285487,0.0
455631190,0.030952380952380953
4557625767,0.023796932839767318
431662502,0.0
4558292494,0.019230769230769232
456595925,0.021363065158685596
2971613457,0.0
2995398629,0.5
971773373499002880,0.0
989571110,0.07777777777777778
45661685,0.0
456803904,0.07142857142857142
457693768,0.016900790166812993
45782707,0.0
2217956377,0.0
384433392,0.0
458670095,0.0
458778753,0.0
459137740,0.0
459256131,0.0
1485650286744121344,0.0
1637938242,0.0
461019019,0.007122507122507123
4092606430,0.0
921783456,0.0
1073150476223430657,0.0
1495164721011605508,0.0
982214474,0.0
461306712,0.0
461839912,0.0
46215068,0.06666666666666667
1448968868945403917,0.0
462273571,0.02727272727272727
462720956,0.05
1223208716,0.0
1241324752431648770,0.0
1248863406343491584,0.0
1277533497448693767,0.0
1357258090199007233,0.0
1381346667451052039,0.0
1395061694,0.0
183917219,0.0
2731733878,0.0
2982507262,0.0
391938741,0.0
476746466,0.0
59455586,0.0
70969794,0.0
839724481,0.0
855125486,0.0
876732844231581696,0.0
880030367650119680,0.0
4634857036,0.0380952380952381
4635116367,0.024547048509643482
1215950035084550145,0.0
1252211888768901122,0.0
142458776,0.0
1427899331005329408,0.0
1441187900150870019,0.0
1446168777247399939,0.0
253962958,0.0
310962072,0.0
829353196619517954,0.0
465483449,0.16666666666666666
106912453,0.0
282167526,0.0
483282892,0.0
65875053,0.0
1077662665,0.0
1040945012,0.0
1102533132002168832,0.0
1415274583985467397,0.0
1419351424673198080,0.0
2914518351,0.0
316364779,0.0
3466389616,0.0
382012011,0.0
473353923,0.0
618982240,0.0
836329930468253700,0.0
997568839331274753,0.0
467717092,0.08333333333333333
999079239050825728,0.0
1133004105767694337,0.0
802877940958642176,0.0
1501185096900096005,0.0
463775338,0.0
1501531159485894659,0.0
2184944111,0.0
274554049,0.0
34649922,0.0
739484673974370305,0.0
802147502069874688,0.0
946373630,0.5
541040542,0.0
1281204015523561475,0.0
4708169915,0.0
1098276620912205826,0.0
4723561829,0.0
472418074,0.027777777777777776
472475185,0.027777777777777776
472747658,0.021645021645021644
1215779772762148865,0.0
133485233,0.0
473715188,0.08333333333333333
1460590416252833794,0.0
474293230,0.0
2904211283,0.0
475086960,0.0
3260931926,0.0
4836141431,0.0
1445101001636188162,0.0
3056250186,0.0
449796793,0.0
744828787137839104,0.0
475732138,0.017857142857142856
475732955,0.039473684210526314
1003965545937555458,0.0
1383635558182776836,0.0
143238501,0.0
423495943,0.0
480446625,0.0
703163427947040769,0.0
913062474,0.0
986966152587948033,0.0
4774402102,0.0
1088465527721345029,0.0
2868557403,0.0
4783610667,0.05454545454545454
478594688,0.0
2475614550,0.0
436065951,0.0
47907736,0.0
480642194,0.5
4807013549,0.012315270935960592
1151198420,0.0
1465417759437860869,0.0
2752943530,0.0
275455208,0.0
48182327,0.03765227021040975
481910539,0.0
482274073,0.0
116506267,0.0
4831277907,0.013289036544850499
1429808168004210691,0.0
2986455484,0.0
776094495033135104,0.0
814472004,0.0
483259308,0.023809523809523808
1282291185990676480,0.0
4834711217,0.0
1417045292667576323,0.0
488766177,0.0
484592863,0.03279938977879481
2856486742,0.0
4849124289,0.0
4851430133,0.029402564904598062
1258462101900800001,0.0
1431696280871489543,0.0
2729521432,0.0
1128185149,0.0
138193210,0.0
1385618123324379142,0.0
1434126352421203971,0.0
1469679584908034048,0.0
1476186843913887752,0.0
1493383555988262917,0.0
2183657992,0.0
242351863,0.0
2826331093,0.0
301171038,0.0
316578097,0.0
3349751554,0.0
379686861,0.0
465765184,0.0
1386937209639653378,0.0
485551571,0.07017543859649122
486615091,0.0
4866617129,0.0
4866773885,0.02564102564102564
4866860039,0.013888888888888888
486874942,0.0
487430671,0.0
1344560853861990401,0.0
714835368202407936,0.0
48775728,0.03684210526315789
1308809627262488581,0.0
738124135864373248,0.0
957919395526926336,0.0
99500331,0.0
130166691,0.0
1453714969,0.0
14921687,0.0
18896415,0.0
219593619,0.0
307781832,0.0
331192476,0.0
197056224,0.16666666666666666
214475387,0.0
2559910725,0.0
419983584,0.0
898977126510153728,0.0
4892633865,0.0
1115571192574939136,0.0
489722273,0.0
48978844,0.0
848788002801319936,0.0
1422494296805085193,0.0
4899272453,0.0
1358182810218020865,0.0
3772462163,0.0
49130904,0.0
491591759,0.0011614401858304297
1414820155348209665,0.0
382787553,0.0
837026309230428164,0.0
991739420,0.0
4924003324,0.0
1096744468072538113,0.0
492868812,0.02631578947368421
1488622179994546186,0.0
493680177,0.0
1483131124427771910,0.0
1026748006014640128,0.0
1168804900190470152,0.0
1429430913671303172,0.0
1456372209551822849,0.0
1473615658428641280,0.0
2412250760,0.0
2510425209,0.0
2735396099,0.0
3073503869,0.0
38830967,0.0
546808811,0.0
618985031,0.0
963911001992323072,0.0
1650257054,0.0
2412806437,0.0
707565600,0.0
495623215,0.0
496273212,0.03636363636363636
621985741,0.16666666666666666
497175650,0.0
497188910,0.022767462422634836
1188830869458444289,0.0
1302370010728460299,0.0
1419640172292018183,0.0
497252629,0.027777777777777776
920614164514648065,0.0
498068054,0.028907751441383727
498611410,0.027884615384615386
498843180,0.030977982590885817
1405695553095221253,0.0
1467463408354275333,0.0
219361447,0.0
403608858,0.0
498969535,0.0
1473451825529606146,0.0
496099233,0.0
890825348,0.0
50068659,0.017857142857142856
858676184,0.0
500863531,0.0
50120482,0.0
1100865397,0.0
501801081,0.0
1118408123360919553,0.0
1433025992289890308,0.0
1489665711727431690,0.0
50237356,0.0
504203967,0.13333333333333333
504558286,0.015335801163405606
88917249,0.0
1180078766426660864,0.0
323769270,0.0
351484547,0.0
97984412,0.0
50674708,0.0
508858817,0.08333333333333333
1040691488,0.0
1155046417674776582,0.0
1369708210819567619,0.0
1396869781186355201,0.0
1497076142892855297,0.0
264429673,0.0
512664948,0.0
721292347858952192,0.0
861332163769323520,0.0
909508584655990786,0.0
972840370412441605,0.0
1316090879388549120,0.0
2539178977,0.0
510067578,0.0784313725490196
1329155931175858177,0.0
1492314514175541250,0.5
822952404,0.0
510458839,0.023809523809523808
51157727,0.03205128205128205
512923968,0.0
1449022180885422082,0.0
514931582,0.04678362573099415
4297651955,0.0
1173304775548518414,0.0
1351228043956727811,0.0
1368630861877415941,0.0
1486741600797659141,0.0
181995585,0.0
257492257,0.0
379313186,0.0
584999532,0.0
600717502,0.0
704243851490402304,0.0
991152428,0.0
515644773,0.03333333333333333
516238138,0.05
517380792,0.0
517611091,0.0
517640184,0.028735632183908046
2187342582,0.0
520449095,0.02923076923076923
104430215,0.0
52073784,0.015151515151515152
3082739254,0.0
521564682,0.0
521620495,0.02675356921166977
1326609169,0.0
483609852,0.0
562582089,0.0
597141529,0.0
959709902141886464,0.0
1125830085909544972,0.0
733303168226975744,0.0
523682869,0.025201612903225805
52459002,0.0
525399771,0.020765027322404372
1413075969632522243,0.0
527614641,0.0
527952439,0.041666666666666664
531293417,0.0
534902694,0.5
536240702,0.0
537166581,0.007246376811594203
1006504409717792769,0.0
1297881690401112066,0.0
1436064813260709893,0.0
1487764051467902977,0.0
3368775521,0.0
537601581,0.0
930443682137944065,0.0
540845601,0.026923076923076925
2966259910,0.0
1286366878592634881,0.5
1373546804122370049,0.0
2570624822,0.0
2571676149,0.0
324875038,0.0
555056989,0.0
701397108,0.0
784889558441877504,0.0
918573886131834882,0.0
983216583412772864,0.0
3367090738,0.0
946313469703442432,0.0
544981545,0.017543859649122806
1327995394299744258,0.0
54533652,0.0
545712968,0.5
545968677,0.0
1285669355410395136,0.0
1336354468733063169,0.0
1340595712933974016,0.0
1494606116923318279,0.0
2169799651,0.0
2296294210,0.0
42595321,0.0
900026060624080896,0.0
111353653,0.0
1185042583338278912,0.0
